partaker,h. ka mea e lawe ana i ka hapa o ka mea okoa.
gift,"he makana, he liiea i haawi wale ia."
peddle,"hai. e kalepa liilii, e pele."
merry,"ha. lealea, paani nui ana."
incomparable,ha. hiki ole ke hoohalikeia.
anchor,"h. ka heleuma, ka pohaku."
frequent,hai. e hele pinepine ilaila.
frequent,ha. pinepine.
story,"h. he moolelo, he kaao."
swarm,h. he poe lehulehu.
calomel,"h. he wahi laau keokeo, he kalomela."
vice,"h. he kina, he hewa."
weather,"h. ke ano o ka makani, he ua paha, he la paha."
whiten,"hai. e kaulai i keokeo, e hana a keokeo."
corps,h. he poe koa.
seer,"h. he mea ike, he kaula."
atmosphere,h. ke ea e puni ana i ka honua.
crayon,h. he penikala.
clean,"ha. maemae, lepo ole."
gabble,hai. e walaau nui wale.
ballot,hai. e koho ma ke kakau ana ma ka pepa i ka inoa ka mea e wae aku ai.
clever,"ha. akamai, oluolu."
bile,h. ka lena noloko mai oka opu.
raze,"hai. e hoohiolo, e wawahi"
past,"hl. ua hala, ua pau."
jealous,y. h. ka lili.
store,"h. he waiwai i ahuia, he hale kuai."
store,hai. e ahu waiwai.
store,h. e ahu waiwai.
chameleon,h. he moo hooluu ano e.
handwriting,h. ke kakau lima o kekahi.
crave,hai. e noi ikaika.
squirrel,h. he holoholona mama i ka pii laau.
find,"e ike mua, e loaa ia ia."
belly,k. ka opu.
fell,"ha. hihiu hae, aloha ole."
fell,"hai. e kua aku, e hoohina."
ship,h. he moku kia kolu.
hatband,"h. he libine, no ka papale."
bubo,he nahai.
cake,"h. he popo berena, he berena ono."
chapter,"h. he mokuna, he mahele no ka olelo."
relish,"h. he ono, he makemake."
relish,"hai. e ono, e honi ala."
millstone,h. he pohaku e wili ai i ke kurina a me na mea like.
wretched,"h. popil ka, ehaeha loa."
fisherman,he kanaka lawaia.
untie,hai. e wehe i ka nakinaki o ke kaula
foul,"ha. ino, lepo, ekaeka, paumaela"
dot,h. he kiko poepoe.
entrance,"h. ke komo ana iloko, kahi e komo ai."
melt,hai. e hoohehee.
possess,"hai e pan lima ana, e lilo ponoi."
unbelieving,ha. aole manaoio ana.
brig,"he moku kialua, he berigi."
kindle,"hai. e h aa, e knni."
punishment,"h. ka hoopai ana, ka uku hoopai."
garrulous,"ha. lilo i ke kamailio nui ana, mahaoi, puu kani."
unpleasant,ha. oluolu ole.
blush,hai. e hilahila.
infantry,h. na koa e hele wawae ana.
scholarship,h. he naauao ana i ka palapala.
employment,h. he hana.
help,"hai. e kokua aku, e alu."
help,"h. ke kokua ana, ke alu ana."
sorrowful,"ha. kaumaha, pilihua, ehaeha."
draw,"hai. e kauo, e hoowalewale."
fry,"hai. e farai, e hoomoa ma ke pa hao me ka aila."
fry,h. he poe ia uuku.
mercantile,ha. pili ana i ke kuai ana.
leather,h. ka ili oka huloholonai hooluuia.
binder,h. ka mea'e hopaa ana.
plate,"h. he pa kala, he pa laau, pa puna, a mau mea aku."
loosen,hai. e kala aku.
technical,ha. e pili ana i na oihana naauao
honor,h. he manao nui no ka maikai.
honor,"hai. e hoomanao, e hoano, e hoonani."
undo,hai. e wahi iho i ka mea i hanaia.
flea,he ukulele.
caricature,hai. e hoakaka me ka manao e hoonui i ka ino.
living,"h. ka noho ana, ke ola."
directory,h. he palapala kuhikuhi.
assess,"hai. e kau i ka hookupu, i kauku paha."
motto,"h. he kumumanao, he hoailona ma ka hae."
sigh,"h. he uhu iho, he hanu loloa."
restless,"ha. hoomaha ole, aole noho malie."
farm,h. ka aina o kekahi kanaka mahiai.
consecrate,hai. e hoolaa.
colony,"h. kekahi poe i hele ma kahi e, e noho pu mamuli o n kanawai o fco lakou aina ponoi."
clamorous,h. ohumu ana.
beneficial,"ha. e kokua ana, e hoopomaikai ana, e kokua ma ka pono."
course,"h. kaihu e holo ai, ka panana."
plank,h. he papa laau manoanoa.
bony,h. paapu i na iwi.
myrtle,h. kekahi laau haahaa.
lower,hai. e hooiho ilalo.
lower,hai. e poeleele i ka nana aku.
cunning,ha. maalea.
walk,hai. e hele wawae.
walk,"h. he hele ana, he holoh lo ana."
weld,"hai. e hookui ma ka wela, me he hao la."
petition,"h. he noi, lie pule."
hospitable,"hau. hookipa ana i ka malihini, lokomaikai."
accurate,"ha. pololei, pono, makaukau, kuhihewa ole."
reed,h. he ohe.
dismiss,hai. e hookuu aku.
octagon,h. he mea ia ia na kihi ew alu a me na aoao ewalu.
epoch,h. he manawa nui i hookaulanaia.
paw,h. ka wawae n ua o ka holoholona.
paw,hai e helu me ka wawae.
news,h. na mea hou.
hole,"h. he lua, he nahae, he puka, he hamama."
vex,"hai. e hoonaukiuki, e hoopilikia."
nation,"h. he aupuni, he lahuikanaka."
encourage,"hai e hooikaika, e hoolana i ka manao."
decay,"h. he nawaliwali, he popopo."
decay,"hai. e maloo aku, e nawaliwali aku, e popopo aku."
merit,"h. ka mea kupono i ka hana, ina, he pono a ina he ino paha."
merit,"hai. e pono ke ukuia, e pono ke makanaia no kekahi ano o ka hana."
bubble,"hiemea pina i ka makani, he mea mama, he mea lapuwale."
bubble,"e pii iluna, ka hua."
whip,h. he lanu hahau; hai. e hahau a eha.
remedy,"h. he mea pono ke hoola, he laau lapaau."
skirt,h. ka lihi o kekahi mea.
strainer,"h. he kanana, he kalana."
virginity,h. ka noho puupaa ana.
affair,"h. he hana, he mea o kela ano a keia ano, he hakaka, he kaua."
affair,"Affair, h. he hana, he mea o kela ano a keia ano, he hakaka, he kaua."
ceremony,"h. he hana ma ke kino, he hoailona no ka mea nui."
curl,"h. he mimilo, he piipii me he oho mimilo la."
lawsuit,h. he hoopii ma ke kanawai.
fringe,h. he hae weluwelu.
insolent,ha. pakike.
proof,"h. he hooiaio ana, he hoao ana."
decomposition,"h. ka hookaawaie ana, ka popopo ana."
forget,hai. e poina aku.
pail,h. he bakeke wai.
decoy,hai. e hoowalewale.
soap,"h. he kopa, he aila i hui me ka wai lehu."
quality,"h. ke ano, kekahi mea maloko o ke ano."
diploma,"h. he hoailona o ka oihana a kekahi, he hoailona o ka ike paha."
faultless,"ha. hewa ole, kina ole."
andiron,h. ka hao e paa ai ka wahie ma ke kapuahi.
rumor,"h. he lohe wale ana, he lono."
prolapse,h. he hina ana ilalo.
lavish,ha. hoomatmauna.
target,h. he mea pale kaua.
dove,h. he manu nunu
horrible,"ha. hoala ana i ka manao weliweli eehia, weliweli."
shuttle,hai. he mea ulana lole.
most,ha. nui loa i ka helu ana.
stab,"hai. e hoo, e hou; h. he eha i ka oia."
hug,hai. e apo aku.
fertile,"ha. momona, hooulu nui ana i na mea kanu."
stratagem,h. he hana maalea i mea e hoopuni ai.
varnish,"h. he mea pena hiu.ahina, hai. e pena i hiiuihinu"
faith,"h. he manaoio, he manao paulele nui, he manao kanalua ole."
dubious,ha. maopopo ole.
boss,h. na mea apuupuu mawaho e hoo nani ai.
absolute,"ha. oiaio, aole akena, aole haanui, (absolute king, ke alii kiakahi.)"
minor,"h. he mea malalo o ka makua, aole kanaka makua."
race,"h. he haihai ana, he holo kiki ana."
race,"hai. e hahaimeka imi, e kahakaha aku."
race,"h. he kaha, he kapuwai."
race,"h. lie kapuwai, he alaololi."
bottom,"h. ke kumu, ka aoao lain, kahi malalo."
windward,h. ka aoao e puhi mai ana ka makani.
imbecile,nawaliwali.
stump,h. he kumu o ka laau e ku pokole ana.
flash,"he pahu, be anapu."
flash,"e anapu mai, e pahu aku."
rosy,ha. like me ka rose.
lake,h. he loko nui.
woe,h. he poino ana; k. auwe! poino!
gain,h. ka mea i oi ua loaa ma ke kuai ana.
scrutinize,"hai. e nana kokoke, e imi ikaika i ke ano."
crazy,ha. pupule.
necessary,"h. ano nui, pono ole ke waihoia, ke haaleleia, ke nalowale paha."
conduct,"h. ka hana ana, ka noho ana."
remunerate,hai. e uku i ka mea i poho.
subtraction,h. ka lawe ana i ka mea uuku iho mai loko mai o ka mea nui.
solitary,"ha. mehameha, noho hookahi."
damask,h. he kilika i ulanaia me napua.
antagonist,h. ka mea e kue ana.
tepid,h. pumehana.
loop,h. he lou lole.
savior,"h. ka mea hoola, o Kristo, ka mea hoopakele."
song,h. he mele.
seize,"hai. e lalau koke aku, e hopu."
rare,"ha. kakaikahi loa, nina hapa."
scaly,ha. paapu ana i na unahi.
jumble,hai. e huikau.
jumble,k. he wau mea i hai auia.
sacrament,"h. ka ahaaina a ka Haku, he oihana ekalesia."
frown,h. he hookuekue o ka maka.
frown,hai. e hookuekue i ka maka.
dash,"hai. e pa aku, e lele aku, e ka aku."
dash,h. he kahamaha.
verify,hai. e hooiaio.
calabash,h. he umeke.
mystery,"h. he mea pohihihi, he mea maopopo ole."
child,h. ke keiki.
child,h. ka wa kamalii.
victory,h. he lanakila.
stronghold,"h. he wahi paa, he pakaua."
servant,h. he kauwa lawelawe.
abstain,"hai. e hookaokoa, e wai ho wale, aole e lalau."
pauper,h. he ka iaka i ihune.
melody,h. ka hui maikai ana o na leo mele.
soot,"h. he pau, ka lepo o ka uahi."
confer,"hai. e kuka pu, e haawi aku."
sandstone,"h. he pohaku oneone, he papaakea."
actually,"hl. me ka oiaio, me ka hoopunipuni ole."
preach,hai e hai alu i ka olelo maikai.
meat,h. ka io o kekahi holoholna.
crowd,h. he poe nui.
seat,"h. he noho, he punee."
seat,"hai, e noho iho, e hoonoho."
betray,"hai. e kumakaia, e kipi a hoo puka i na mea e pilikia ai, e hoike i kamanso ohumu."
son,h. he keiki kane.
entry,kahi e komo ai.
storm,"h. he ino, he makani ikaika"
storm,"hai. e ikaika mai ka makani me ka ua, e komo ikaika ana o ke kaua iloko."
prone,ha. kulou ana imua.
lump,"h. he popo, he apana o kekahi mea."
lump,hai. e hui i hookahi puu.
breakfast,h. ka aina-kakahiaka.
listen,hai. e hoolohe.
delirious,"ha. pupule, lalau ka manao."
salesman,h. ka mea kuai i ka waiwai.
ladle,"h. he puna nui, he mea e kioe ai i ua mea wela."
facing,h. he mea e pale ai make alo.
knowledge,h. ka ake.
noise,"h. he leo, he halulu, he wawa."
noise,"hai. e hai aku, e hookaulana."
peck,"h. he peka, he hapana o ka busela."
peck,hai. e kiko me he manu la.
subordinate,"ha, uuku iho, malalo iho, mamuli iho."
subordinate,"hai. e houuku iho, e hoolilo malalo iho."
warmth,h he mahana
mighty,"ha. ikaika, koa, makaukau loa, mana."
secure,"ha. maluhia, paa; hui. e hoopaa, e hoomalu."
spell,"hai. e hookuikui i na hua a, e sepela."
cartilage,h. he olona o ke kino.
suspect,hai. e manao hewa ia hai.
ward,"h. he paa ana, he keiki hanai."
ground,"h. ka lepo, ka honua."
about,"i. kokoke, aneane, ma kahi e puni ana."
tenon,"h. he mea oi o ka laau e komo ai maloko o kekahi laau i hoowahaia, he tenana."
affection,"h. he makemake, he aloha, he kuko."
affection,"Af-fec-tion, h. he makemake, he aloha, he kuko"
know,hai. eike e hoomaopopo.
residence,h. kahi e noho ai.
beware,"hai. e makaaia, e malama."
correct,"hai. e hoopai, e hooponopono."
correct,"pololei, hewa ole."
variable,"ha. huwili, huh io io nei."
majestic,"nui, nani, kiekie."
terror,"h. he weliweli, he makau nui."
pregnant,"ha. ko i ke keiki, piha i ka una."
bean,h. he papapa.
fleece,ka hulu i akoia mai ke kua o ka hipa. [pa la.
security,"h. he maluhia, he wahi ola."
cockatrice,h. he mooniho awa.
incline,"hai. e hio, e pio."
compassion,"he aloha, he lokomaikai."
completion,h. ka paa ana.
vent,"h. he puka no ka makani, hai. e hoopuka ikaika."
plantation,h. he aina nui i mahiia a kanuia i keia mea i kela mea.
principle,"ha. maluna, mua, pookela."
principle,"h. he kumu manao, he manao paa."
fool,"ka mea ike ole, he aia, he pupuka."
halloo,hai. e hea aku.
germ,"he maka, ke kumu o ka mea e nui ana, he opuu."
foolish,"naaupo, lapuwale."
swathe,hai. e wahi i ke keiki i ke kapa.
paragraph,h. he manao okoa iloko o kekahi olelo.
dawn,h. ka wanaao.
rascal,"h. he kanaka hana hoopunipuni, apiki."
smear,hai. e hapala i ka lepo.
chariot,"h. he kaakaua, he kaa'lii"
violin,"h he kani, he viol uuku."
hasten,"hai. e hele mama, e hoolalilali."
extort,"hai. e loaa ma ka hooweliwcli ana, e alunu, e makee, e pakaha wale."
bulb,he mole poepoe me he akaaki la.
circus,h. he wahi i hoopuniia no na hana lealea.
noble,"ha. manao kiekie, ano kiekie, aole aua. aole pi."
peasant,"h. he kuaaina, makaainana."
clap,"hai. e pai, e paipai i ka lima."
predict,"hai., e hai e mamua.<br> Papa helu loli"
creation,h. ka hana i na mea i kinohi.
adjacent,ha. e pili koke ana.
mire,h. he lepo poho.
mire,hai. e paa i ka lepo poho.
overhang,hai. e o malunaa lewalewa ae.
talebearer,h. he mea aki.
flute,he ohe mele himeni.
pew,h. he noho iloko o ka hale pule i paa i ke pani.
stew,hai e hoolapalapa; h. he io i hoolapalapaia.
ulcer,h. he mai puha.
cradle,h. he moe luliluli.
ambush,"h. ka poe moemoe i ke kaua ana, ka poe hoohalua, ka poe hoomakaakiu."
increase,"hai. e mahuahua, e ulu."
increase,h. ka mahuahua ana.
dose,h. ka laau maopopo no ka manawa hookahi.
gay,"ha. hoihoi, lana ana."
relationship,h. ka pili ana o na hoahanau.
exchange,hai. e haawi i kekahi mea no ka mea e.
abandon,"hai. e haalele loa, e waihowale."
explore,"hai. e huli, e imij ke ano."
tail,"h. ka hope, ka huelo, ka hiu."
hart,h. ka dia kane.
era,"h. he wai hookaulanaia, Eia kekahi mau era, ke kaiakahinalii, ka puka ana o ka Iseraela mai Aigupita mai, ka make ana o lesu."
manure,h. he mea e momona ai i ka lepo.
manure,"hai. e hoomomona aku i ka lepo, e kipulu."
article,"h. he mea, he manao maloko o ke kuikahi, he apana o ka manao."
crude,"ha. opiopio, hemahema, makaukau ole."
consecration,h. ka hoolaa ana.
feature,h. ka helehelena.
shut,hai. e pani a paa.
horse,h. he lio.
winnow,hai. e kanana i ka opala ma ka makani.
street,h. he alanui mawaena o ke kulanakauhale.
owner,h. ka mea nona kekahi waiwai.
rite,h. he oihana hoomana.
rite,"ha. kahiko, pau ka makemake."
slab,"h. he papaaina pohaku, he papa laau manoanoa."
hesitation,h. ke kanalua ana.
do,hai. e hana.
barnacle,h. he mea iwi ano pioeoe e pili ana i ka moku.
concave,"ha. poupou, auwaha."
offer,"hai. e hai, e haawi, e mahai."
segment,h. he apana i okiia'e.
sharpness,"h. he akamai, he ooi."
fraction,h. he hakina.
humid,"ha. mau, pulu iki."
clef,h. he hoailona no ke mele.
urge,hai. e koi ikaika.
venus,"h. he hoku hele, ka hoku loa."
republican,h. ka mea e makemake ana i ka republic.
meetinghouse,"h. he luakini, he halepule."
dark,ha. poeleele.
weed,"h. he mea ulu wale; weeds, he nahelehe e."
weed,hai. e waele i ka nahelehele.
headquarters,"h. kahi e noho ai, kahi e hookipa ai."
stream,h. he wai kahe; hai. e kahe aku.
melodious,"ha. maikai, oluolu, (ua pili i ka leo)."
sauce,"h. he inai ai, he olelo pakike."
hexagon,h. he huinaono.
reproduce,hai. e hoohua hou.
interpret,"hai. e hoike ano, e unuhi olelo, e maheie olelo."
poultice,h he laau Kapilipili ma kahi eha.
exhibit,hai. e hoike aku.
moneyed,"ha. lako i ke kala, waiwai."
writing,h. he palapalalima
budget,"he eke, he ope."
window,"h. he puka makani, he puka auiani."
unprepared,ha. aole i hoomakaukauia.
secret,"ha. hunaia, pohihihi; h. he mea i hai ole ia."
republic,h. he aupuni i malamaia e ua iuna i kohoia e na kanaka.
companion,he hoa.
sloth,"h. he lohi, he molowa, he ilio hele lohi."
inch,"h. he iniha, he 1-12 o ke kapuai."
rescue,"hai. e hoopuka i ka pilikia, e hoopakele."
fury,"h. he huhu nui loa, he ukiuki."
flood,"he kaiakahinalii, he wai kahe."
hoard,hai. e hoahu.
domesticate,hai. e hoolaka.
minister,"h. he elele, he kahunapule."
minister,"hai. e lawelawe, e kokua aku i na mea e pono ai."
turn,"hai. e hoi hou, e hoihoi."
turn,h. he mea wili.
wring,"hai. e uwi, e wili ikaika."
marshal,"h. he luna, he luna makai."
funnel,h. he puka uahi.
carriage,h. he kaa vvawae eha no ka nolo ana.
satiety,h. he piha ana a pau ka makemake.
pilot,h. he pailota. he mea nana e hookomo a hoopuka i na moku.
existence,"h. ke o!a, ka make ole."
gritty,ha. paapu i na mea kalakala.
radiate,hai. o hoopuka i ka malamalama.
pour,hai e ninai.
plover,h. ka manu kolea.
extol,"hai. e hopnani, e hoolea."
stepmother,h. he makuwahine kolea.
enchant,"hai. e kilokilo aku, e hoala i ka mahalo."
pity,h. he aloha menemene.
kneel,hai. e kukuli ilalo.
confess,"hai. e ae aku, e hoopuka i ka mea i hana malu ia"
raffle,h. he hana piliwaiwai.
cliff,"h. he pohaku oi, he pali kiekie."
imitate,e hoohalike.
abbreviation,h. o ka olelo i hoopokoleia.
mainsail,ka pea nui o ka moku.
alter,"hai. e hoololi, e hoano hou,hoano e."
critic,h. he mea akamai i ka hooponopono palapala.
spade,"h. he sovela ololi, he oopalahalahaiki."
naughty,"ha. ino, hewa."
research,h. he iwi ikaika ana.
inability,"h. ka ikaika ole e hiki ai, ka hiki ole ia ia."
depart,hai. e hele aku.
happy,ha. pomaikai.
burdensome,ha. kaumaha.
property,"h. ke ano onoi, waiwai ponoi."
nightmare,"h. he moe hewa, he kaumaha ma ka umauma i ka wa e moe ai."
install,hai. e hookomo i kekahi hana.
cash,"h. he kala, he moni."
cavity,"h. he lua, he wahi poopoo, he wahi alualua."
compression,h. ke kaomi ana.
span,"h. he ana o ka lima, he kikoo."
deserve,hai. e pono ke ukuia.
ashes,h. ka lehuahi.
procession,h. he huakai loihi e hele pakahi a paluu ana.
artificial,"ha. hanaia e ko ke kanaka akamai, aole oiaio."
seam,h. ke kuina o na lole humuhumu.
compensation,h. ka mea e pani ai.
no,"hl. aole; ha. aole kekahi, aole."
scorch,"hai. e wela a papaa ka ili, e ania."
hog,"h. he puaa, he kanaka hoonuu ma nao nui ma kona opu iho."
ravish,"hai. e lane me ka limaikaika, e moekolohe limaikaika."
bellow,hai. e uwo rae he pipi la.
feast,h. he ahaaina nui.
shawl,h. he kihei no ka wahine.
relief,"h. he kokua, he maha."
can,"hai. e hiki, he olelo kokua ia no na haina e."
can,h. he ipu tini no na mea wai.
darkness,h. ka poeleele.
braid,hai. e ulana aku.
straw,h. he mauu maloo.
straw,"hai. e hooleilei, e haliilii."
dandelion,h. he pualele.
learning,h. ka ike.
impression,"h. he hoailona, hookahi pai ana."
anoint,hai. e poni.
yard,"h. he iwilei, ekolu kapuai."
disappear,hai. e nalowale aku.
iris,"h. ke anuenue, ka ronuino ka maka."
common,"maopopo, kaularia, akaka, lahaia."
smash,"hai. e ulupa, e wawahi liilii."
adopt,"hai. e lawe lilo i ka hai, e komo maloko o ko hai manao."
rover,"h. he kanaka aea, he kuewa, he moku powa."
mineral,"h. he mea i eliia ma ka mine, he minerala."
mineral,"ha. pili ana i ka mea maloko o ka mine, (see mine)."
masculine,ha. me he kanaka la.
stroll,"hai. e hele aea, e hele a hoi mai."
repel,"hai. e kipaku, e pale aku."
unable,ha. hiki ole.
shade,"h. he malumalu, he aka, he pouli iki."
shade,hai. e uhi i ka malumalu.
cherish,"hai. e malama nui, e hooluolu."
eye,h. ka maka.
eye,"hai. e kiai, e hoomakaakiu aku."
heal,"hai. e hoola, e hoopau i ka mai."
cooper,"h. ka mea e hana ana i na pahu poo, he kupa."
worthless,"ha. ino, pupuka, pono ole."
movement,"h. ka nee ana, he uluaoa."
fade,hai. e mae aku me he pua la.
buzz,"h. he leo mumuhu, ke wawa, he kakani."
buzz,"hai. e wawa aku, e kakani."
station,"h. he wahi noho liuliu, he noho launa ana."
station,hai e hoonoho ma kekahi oihana.
ox,h. he bipikane kauo.
hulk,h. he moku kahiko kia ole.
solid,"ha. paa, oulea, hakahaka ole."
velocity,h. ka mama ana o ka hele.
industry,"h. ka hana mau ana, ka malama manawa ana."
mole,"h. he puu iki paa moloko o ka ili, he puu uuku ma ka honua, he mea uuku ano iole."
wrath,"h. he inaina, he huhu."
fond,"aloha ana, launa ana, kuko ana."
flint,"he pohaku paakiki, he pohaku faea."
disaster,h. he mea pilikia.
performance,h. ka mea i hanaia.
bald,"ha ohule, me ke oho olo ma ka piko o ke poo."
friday,h. ka poalima.
dream,A. he moeuhane.
enthusiastic,"ha. hoihoi, lana i ka manao."
view,"hai. e o akaikai, e nana."
view,"h he ike maka, he makaikai ana, kahi imua o na maka."
flannel,he lole hulu hipa makalii a pahee.
hottentot,"h. he kanaka no Aferika he ma, he Hotenetote."
passion,"h. ka eha ana o ka manao a o ke kino hoi, ka huhu."
conjunction,"h. he halawai ana, he hui ana."
caress,"hai. e honi aku, e hooluolu, e hoolealea."
pumpkin,h. he ipu poepoe.
slam,hai. e hookui me ka ikaika.
should,hai. kekahi kokua haina ma ka oulihiki.
pleasure,"h. he lealea, hauoli."
gizzard,ka opuai o ka manu.
hide,"hai. e huna, e nalo aku, e hoonalo aku."
hide,h. he ili o ka holoholona.
downward,ha. ilalo.
nobody,"h. he mea ole, aohe mea, he mea lapuwale."
imperfect,"aole paa, aole hana ponoia, hemoleie ole, kina."
daybreak,k. ka malamalama mua o keao.
world,"h. ke ao nei, kela ao."
inefficient,"ha, aole e hooko ana, molowa, makaukau ole no ka hana."
upset,"hai. e hookahuli, e kulaina."
umpire,h. he mea nana e uwao.
scene,h. he wahi hoike i na mea milimili.
fan,"h. he peahj, he mea e peahi ai."
fan,hai. e peahi aku.
mangrove,he laau ulaula i kona ulu ana.
internal,ha. ko loko.
internal,hai. e hoolilo i kauwa hooluhi.
fortitude,"h. ka manao kupaa, ka manao aa, ka weliweli ole. [hulu."
patch,"h. he apana, he mala, he wahi kanu ai."
couple,h. na mea elua.
couple,hai. e hui papalua.
memory,"h. ka mea e paa ai i poina ole, ka mea e paa naau ai."
halt,"hai. e oi, e hapakue."
halt,"ha. oopa, hapakue, oi."
heat,h. ka wela.
heat,hai. e hoowela.
stay,"hai e kali ma kahi wahi, e hooki, e keakea."
stay,"h. he kali ana, he alia ana."
blast,"h. he puhi ikaika o ka makani, he poha o ka panda."
blast,"hai. e hoonaha me ka pauda, e hoomake i na mea e ulu ana."
test,"hai. e hoao i ikea ka pono, h. he hoao ana."
weep,hai. e uwe me ka waimaka.
main,"nui, oi ana, pakela aku."
main,"ka ikaika, ka nui, ka moana, ka ainapuniole."
pilferer,h. he kona waihue liilii.
handsome,"ha. maikai, nani i ka nana aku."
wrist,h. ka pulima.
mallet,he hamare laau.
wood,"h. he hau, he wahie, he ululaau."
bind,"hdi. e hikii, e nakii."
mother,"h. he makuwahine, he kumulau iwaena o na holoholona."
mother,ha. ko ka hanauna.
aged,"ha elemakule, luwahine paha, mai kahiko mai, ka mea e oia ana mai kahiko mai."
aged,"A-ged, ha. elemakule, luwahine paha, mai kahikp mai, ka mea e oia ana mai kahiko mai."
relinquish,"hai. e hookuu, e haalele."
drug,h. he mea ano laau lapaau.
retention,"h. ke kaohi ana a paa, he hoopaa i nalo ole."
territory,h. he moku aina.
rogue,"h. he kanaka kolohe, apiki."
rim,h. ka lihilihi o kekahi ipu.
rim,"ha. paa, pono, pololei."
rim,"hai. e paipai, e hooponopono."
peep,h. ka n ma n.alu. ka leo o na keiai moa.
entwine,hai. e hilo pu.
sheet,h. he kihei moe.
fearless,ha. makau ole.
ailment,"Ail-ment, h. he mai, he eha, he nawaliwali."
ailment,"h. he mai, he eha, he nawaliwali."
ill,"ha. ino, mai, nawaliwali."
ill,"h. he hewa, he ino."
ill,"hl. me ka pono ole, me ka huhu."
ill,hl. a hiki i ka manawa.
ill,h. e mahiai.
ill,hai. e mahiai.
quarrel,"h. he hakaka, he paio, he kue."
quarrel,"hai. e hakaka, e paio, e. kue."
waste,ha. e hoomaunauna waiwai; ha. neoneo.
waste,h. he wahi i noho ole ia e kanaka.
without,"i. nawaho, iwaho."
profitable,ha. pono no ka waiwai ana.
heed,"hai. e malama, e nana aku."
heed,"h. ka malama ana, ka manao ana."
mortgage,"h. he uku panai, he uku panihakahaka."
praiseworthy,ha e pono ke hoomaikaiii.
buoy,h. he mono.
buoy,hai. e hoolana maluna o ka wai.
drudge,hai. e hana i na hana ino.
furnace,"h. he kapuahi, he imu."
soup,"h. he supa, he kai i hoolapalapaia'i ka io."
clock,h. he waki nui.
orchard,h. he ululaau hua i kanuia.
fee,h. he uku no ka hana i hoomaopopoia ma ke kanawai.
usurp,hai. e lalau wale i ko hai wahi.
basis,h. he kumu.
excite,"hai. e hoala, e hoohuhu."
sinful,"ka. hewa, lawehala, ku ole i ke kanawai o ke Akua."
calling,"h. he oihana, ka hea ana."
goal,"he pahu hopu, ka palena, kahi e holo aku ai."
master,"h. ka luna, ke kumu, ka haku."
master,"hai. e lanakila maluna iho, e hoolaka."
yearly,hl. e hookahi ana i keia makahiki i kela makahiki.
highness,h. ke kiekie.
various,ha. e nni aoa ke ano.
slight,"ha. ololi, wiwi."
cleanliness,h. ka maemae.
warehouse,h. he hale aha waiwai.
murky,"ha. poeleele, eehia."
shaggy,ha. paapu i ka huluhulu.
plot,"h. he manao e hoopuni, he ohumu malu ana."
prolific,ha. hua nui ana.
below,hl. maialo iho.
reach,"hai. e o aku, e lalau aku, e loaa aku."
recovery,"h. he ola hou ana o ka mai, he loaa hou ana."
froth,"h. he hua, he mea lapuwale."
slaughterhouse,h. he hale e lole ai i na holoholona.
vanish,hai. e nalawal ino.
maggoty,ha. paapu i na ilo.
pig,h he puaa keiki.
notion,"h. he manao, he mea i noonooia."
grab,e lalau me he ilio la.
snatch,hai. e kaili aku.
humbug,h. he nana hnopunipuni.
smite,"hai. e hahau, e papai, e kui."
core,"h. he haku, he pikoi."
sabaoth,"h. na kaua, he huaolelo Hebera."
duel,h. he kaua iwaena o na mea elua.
sorrow,"h. he eha ma ka naau, he kaumaha, pilikia."
sorrow,"hai. e u, e uwe, e uhu, e kanikau."
incident,h. ka mea hiki wale mai.
insist,"hai. e ku, e kupaa ma ka manao."
quiz,h. he olelo pohihihi e imiia. he olelo naneia.
voice,h. he leo.
adjournment,h. o ka hoopanee ana.
chatter,hai. e walaau nui wale.
quarantine,"h. ka hi okakali ana, (ua pili i ka moku)."
quarantine,h. e hookakali.
quarantine,hai. e hookakali.
happen,hai. e hiki wale mai.
specific,"ha. kaawale i na mea e ae, hookahi ana."
recommendation,h. he mea hoomaikai ia hai.
notch,"h. he nihomole, he manumanu."
broth,ke kai o ka ia i hoolapalapaia.
settlement,"h. ka hooponopono ana o na mea kuni, he wahi i noho kanaka ia."
outer,ha. mawahao.
manual,ha. hanaia e ka lima.
comb,he kahi no ke poo.
other,"ha. kekahi mea e, kela."
since,hl. mahope mai.
essence,"h. ke ano o kekahi mea, he mea ala."
horseshoe,h. he kamaa hao no ka lio.
ant,n. he nonnona.
procure,hai. e loaa.
discover,hai. e ike mua aku.
chocolate,"h. he kokoleta, he mea inu."
runner,"h. he mea holo, he mea kukini, he luna."
cheapen,hai. e hoemi i ke kumukuai.
grief,he kaumaha no ka mea i lilo aku.
dipper,h. he ipu kioe.
hardhearted,"ka. ano ino, lokoino."
chat,hai. e kamakamailio.
landmark,"h. he hoailona, he palena o ka aina."
short,"ka. pokole, papaina."
begin,hai. e hoomaka.
appearance,"h. o ka ikeia, ka mea i ikeia, ka like me ka oiaio."
notebook,h. he palapala kahi e kakau ai na mea i manao nui ia.
degree,"h. he hanuu, he degere, he hapa 160 o ka poepoe."
get,e loaa ia ia.
vision,"h. ka ike maka ana, he hihio."
whose,"aa. nawai [?] nowai ? nana, nona."
mutter,"hai. e namu liilii, e hoonaukiuki."
gnat,he nalo uuku.
leak,hai. e kulu. e komo ka liu.
