lako,"s., A supply; a fullness; a sufficiency.<br> Papa helu loli"
lako,"adj., Rich; prosperous; completely furnished with every necessary convenience.<br> Papa helu loli"
lako,"s., For lauko. The leaf of the sugar-cane.<br> Papa helu loli"
koakoa,"adj., Furnished; supplied; having what is necessary for comfort. See KUONOONO. Kuonoono koakoa ka noho ana.<br>2. Brave; bold; daring; impudent; he olelo koakoa ko kekahi alii kanaka; the opposite of hopepe and oheke. See koa, brave; soldier-like.<br> Papa helu loli"
koakoa,"s., Generally written akoakoa See KOA and AKOAKOA. The coral of the ocean; the coral rock."
koakoa,"v., To live in one place; not to move or rove about from one place to another; not to visit here and there. See kupene. Hookoakoa. Same.<br> Papa helu loli"
PO-LO-HU-KU,See PONOHUKU.
PO-NO-HU-KU,"adj. Polohuku, pokeokeo."
PO-NO-PO-NO,"v. See PONO, v. and s. Hoo. To put in order; to make right; to prepare; to reform, as a wicked person; to amend; to correct, as something erroneous.<br>2. To judge; to settle a controversy. Kin. 49:16."
PO-NO-PO-NO,s. Hoo. Judgment; a declaration of what is right.<br>2. The practice of what is right.<br>3. That which is right in itself. Ier. 22:3.
PO-NO-PO-NO,adj. Just; upright; correct.
KA-PA-KA-PA,"v. To be lame in the hip joint.<br>2. To call by an assumed or fictitious name. See KAPA, v."
KA-PA-KA-PA,"adj. Fictitious; assumed, as one's name; he inoa kapakapa; an assumed name for purposes of concealment."
KA-PA-KA-PA,s. See KAPA. The labia of females; kahi huluhulu.<br>2. The crotch of men; he mai kapakapa uha i ka manawa e hele loihi ai.
honu,"s., The turtle; a terrapin; more generally applied to the sea turtle; a tortoise. Oihk. 11:29. NOTE.—The honu was formerly forbidden to women to eat in the times of the kapu under penalty of death.<br> Nā Lepili <br> Tags: fauna marine <br> Papa helu loli"
LI-LI-HA,"v. See LIHA. To be satisfied, as the appetite with food or drink; to be stuffed full.<br>2. To be supplied with a sufficiency of a thing. Isa. 1:11.<br>3. To be sick at the stomach; to nauseate, as after eating much rich food; to vomit.<br>4. FIG. To be disgusted at immoral conduct; liliha no hoi ke noonoo i ka ino o ko lakou noho ana, it is sickening to think of the evil of their living; to feel disgust at any disgusting object."
LI-LI-HA,s. The fat of hogs.<br>2. Anything causing sickness at the stomach.<br>3. The feeling of nausea at the stomach.<br>4. Anything offensive to good morals.
lihaliha,"1. v., To be sickish, i.e., sick at the stomach. See LIHA and LILIHA.<br>2. v., To be fat; to be greasy; to be slippery with grease.<br> Papa helu loli"
lihaliha,"1. s., See LIHA. Sickness at the stomach.<br>2. s., Sorrow; sighing; mourning, as for the dead.<br> Papa helu loli"
lihaliha,"1. adj., Fatty; greasy; slippery with grease.<br>2. adj., Sick at the stomach; loathing food. See LILIHA.<br> Papa helu loli"
momona,"v., See mona. To be fat; to be round; to be plump.<br>2. To be swelled out full; to be smooth, as the skin of a fat person or animal.<br>3. To become fat, that is, independent. Kanl. 32:15. Hoʻomonona. To make one fat. 1 Sam. 2:29.<br> Papa helu loli"
momona,"s., The fat, i. e., the fat part of an animal. Oihk. 6:12. The fat of land, i. e., fertility. Nah. 13:20. Fat, as a person or community, i. e., rich; wealthy. Kanl. 32:15.<br> Papa helu loli"
momona,"1. adj., See MONA. Large; fat; fleshy; generally applied to persons or animals.<br>2. FIG. Applied to the ground, rich; fertile, &c. Kin. 41:34. NOTE.—Momona when applied to food or drink, refers to whatever is good or pleasant to the taste, as rich, sweet, fat, &c.<br> Papa helu loli"
KU-HI-NI-A,"v. To eat to the full; to be satiated with food; hence, to be fat; to be round; to be plump; to be sickishly fat; to be greasy."
KU-HI-NI-A,s. The fat of hogs.<br>2. Sweetness or richness in connection with food.<br>3. The unpleasant sensation after eating too much or too rich food.
KU-HI-NI-A,adj. Fat; rich; sweet; spoken of food.
MO-NA,"adj. See MOMONA. Fat; rich; good, as a good soil; ua hookupu maikai oia (o Hawaii), he mona ka lepo."
MO-NA,"v. To be fat; to be round and plump with fatness.<br>2. To be rich or fertile, as land."
Chance,he mea hiki wale mai.
Ma-jor-i-ty,"ka nui, ka nui ma ka heluna."
example,he kumu hoohalike.<br> Papa helu loli
laana,"adj., See laa, devoted. Devoted to destruction, as for having broken kapu; e hu laana.<br> Papa helu loli"
U-HAO,"v. See HAO. To put into; to fill; to put into, as into a bag. Kin. 44:1. Or into a basket or other container; ua uhaoia ka ai iloko o ka umeke; i ka manawa e uhao. ai i ka poka i ka pu. See HAHAO."
U-HAO,"s. The line of lean flesh each side, but outside of the backbone; the lean flesh inside is called ioliu; na io e moe lua ana maloko o ke ka o ka puaa a pili aku i ke kuamoo. See IOLIU."
luka,"s., An assembly of women for prayer; he aha pule na ka wahine.<br> Nā Lepili <br> Tags: religion <br> Papa helu loli"
MA-LU,"v. To shade; to overshadow; to cast a shade; malu ka la, the sun is shaded. Laieik. 163.<br>2. To be comfortable, as in a shade when all is heat around; to be in a state of quietness and peace with others.<br>3. To be favored; to have many enjoyments and privileges.<br>4. To be fruitful; to be blessed.<br>5. Hoo. To bless; to comfort; to make comfortable.<br>6. To rule over; to govern, as a chief; to keep in order the affairs of state. 1 Nal. 3:9.<br>7. To make peace, i.e., a treaty of peace with olelo kuikahi. Lunk. 3:19.<br>8. To protect; to govern; to put under a kapu; hoomalu iho la o Kamehameha, nana wale no e kuai i ka wahie ala, Kamehameha prohibited the sandal-wood; he only would sell it."
MA-LU,s. A shade; the shadow of a tree or anything that keeps off the sun.<br>2. Peace; quietness; protection.<br>3. Watchfulness; care.
MA-LU,adj. Overshadowed; protected; governed.<br>2. Quiet; without care or anxiety.<br>3. Wet; cold; damp; soaked in water; i waiho ia maloko o ka wai.<br>4. Shivering with wet and cold.
MA-LU,"adj. Secret; not openly; contrary to order; without liberty; unlawful; olelo malu, secret conversation. Lunk. 3:19."
MA-LU,adv. Secretly; unlawfully.
HI-PA,s. A little bundle.<br>2. A blunder in speaking; the use of words out of their ordinary meaning.<br>3. Hoo. A falsehood.
HI-PA,v. To blunder in speaking. Hoo. To falsify.
HI-PA,"adj. Hoo. He olelo hoohipa, a kind of mele."
HI-PA,"s. Eng. Sheep. Ioan. 10:2, 3."
MA-NA-WA-HU-A,"adj. Manawa, disposition, and hua, jealous. Bad dispositioned; unlovely; evil minded."
MA-NA-WA-HU-A,s. Loss of appetite.<br>2. An unpleasant state of the bowels; the disease called hailepo.<br>3. An evacuation of the bowels. See also KAEA.
MA-NA-WA-HU-A,"s. Manawa and hua, envy. Irascibility; anger; evil mindedness."
KA-KA-LI,v. See KALI. To wait for some person or thing to come or be done; to expect. Isa. 64:4. To continue waiting for something.<br>2. To be detained.
KA-KA-LI,adv. Waitingly; in a waiting posture; in wait. Ier. 3:2.
MA-WAE-NA,"comp. prep. Ma and waena, between. Between; among; in the midst of; in the middle; a mawaena iho, in the interior; in the space between; between two points. Ioan. 4:31."
HA-KU-PE-HE,"v. See LOLOHI. To speak carefully as to truth and propriety; to roll, as a ship with but little wind."
LE-LE-MU,s. Weight; heaviness; a burden carried on the hips.
LE-LE-MU,v. To be slow; to be sluggish in movement; to be slow in obeying a command.
LI-U,"v. To leak, as a canoe in the water; to fill with water, as a ship.<br>2. To season, as with salt; to render pal- atable, as food; to restore food that has been corrupted.<br>3. To get ready to do a thing; to be a long time doing a piece of work.<br>4. To draw out or protract the sound in blowing a conch shell."
LI-U,"s. Saltness; the savory taste of food.<br>2. The peculiar property of a thing or that quality by which it is known.<br>3. The water in the bottom of a canoe or ship; bilge water; aole i pau ka liu i ke ka ia, the bilge water is not all dipped out."
LI-U,"adj. Insipid; not seasoned; tasteless, as unripe fruit or unsalted meat."
LI-U,adv. Slowly; tardily.<br>Ala liu ka la o Waianae<br>Wehe ke kaiulu i ke oho o ka niu<br>Komo okoa iloko o ka hale.
MI-LI,v. To feel of; to handle.<br>2. To take up and carry; to bear in one's arms.<br>3. To look at; to examine; to look at carefully or critically.
MI-LI,s. A handling; a carrying; a taking up; examining.
MI-LI,adj. Sullen; sluggish.
NAU-A,"adj. Cold; distant; unaccommodating; unyielding; angry; aloha ole, konia aole hoolohe mai, aole ou kanaka naua like."
NAU-A,s. Noon.
NAU-A,"adj. Celebrating the birth or residence of a chief; alaila, kukuluia i hale naua no ke alii; nawai oe e mea naua? owai kou makua naua?"
NO-PA,adj. Lazy; slow; blundering; mopish.
NO-PA,v. To be crooked; to be perverse.
lemu,"v., To be slow; to lag behind; to walk as one weak.<br> Papa helu loli"
lemu,"1. s., The under part of the thigh; the buttock.<br>2. s., The bottom part of a thing; kahi malalo o na mea a pau; e eu ka lemu, stir your stumps; get up from sitting.<br> Nā Lepili <br> Tags: anatomy <br> Papa helu loli"
HI-O-HI-O-NA,"s. Hio and ana, the leaning. The features of a person; his peculiar gait; the form, external appearance. Isa. 52:14. Face; presence. SYN. with helehelena."
kino,"1. s., The body of a person or other substance as distinguished from the limbs or other appendages.<br>2. The body of a person in distinction from uhane, the soul; okoa ke kino, okoa ka uhane.<br>3. A person; an individual; one's self; kuhi oia me kona kino iho, he though with himself.<br>4. The body; the substance; the principal part of a thing; he keokeo ke kino o ko'u kapa.<br>5. A stalk of grass; the body of a tree; that which is the substantial part of matter. See oiwi.<br>6. In grammar; person; as, kino kahi, first person; kino lua, &c.<br> Papa helu loli"
kino,"v., Hookino. To take a body; to take shape; to embody, as a shapeless mass; hookino ka honua, the earth took shape (from chaos.) Mel. of Creation.<br> Papa helu loli"
PAU-LA,s. Eng. Gun-powder. See PAODA.
PAU-LA,s. A full grown tree when the timber becomes red; he laau oo a ula.
MAU-NA,"s. A mountain; the inland regions of an island. Note.—On all the islands with which Hawaiians were acquainted, the land rises on all sides from the sea to the central parts of the island; this is called the mauna. A high hill, as Maunaloa, Maunakea: names of the two highest mountains on Hawaii.<br>2. A mountainous region. Mauna is the opposite of awawa. Ios. 9:1."
MAU-NA,s. The name of a species of hard stone out of which kois or adzes of the ancients were made.
MAU-NA,"adj. Large; swelling; extensive; nui, mahuahua; prominent for excellence; mauna ili ke keiki, he punahele ia; mauna ka ili i ka wauwauia; scratched; marked."
MA-U-NA,v. To waste; to dispose of uselessly; i mauna aku ai i ka pono kahiko. See MAUNAUNA.
KU-A-HE-A,s. A region on the side of a mountain below the kuamauna and where small trees grow.
HU-I-KA-LA,"v. Hui and kala, to loosen; to forgive. To cleanse, as a disease; to purify.<br>2. To be purified. Puk. 29:23.<br>3. To sanctify one's self. Oihk. 20:7.<br>4. To cleanse morally. Kin. 35:2.<br>5. To cleanse ceremonially. Neh. 12:30. Huikala ole, unholy. 2 Tim. 3:2.<br>6. Hoo. To cleanse; to purify; to sanctify. Heb. 9:13."
HU-I-KA-LA,"adj. Cleansing; purifying; wai huikala, water of purification. Nah. 19:9."
LI-KO,"v. To swell out round; to be plump; to be full.<br>2. To be fat, as a fleshy person.<br>3. To swell; to enlarge, as the growing bud of a vegetable before the leaves spread open, or as the bud of a flower before the petals open.<br>4. To expand, as an opening flower. Hal. 129:6.<br>5. To shine; to glisten like drops of oil poured on to water."
LI-KO,"s. The swelling, budding, protruding, &c., of a growing plant.<br>2. The swollen bud just before leaves or flowers appear.<br>3. The top or growing end of a plant. FIG. A young child, especially of a chief.<br>4. The appearance of drops of oil on water.<br>5. The light or shining points in a person's eye; ka liko, oia ka muo, ka ao, ka omaka, ka mea e ulu ai ma ka maka."
LI-KO,"adj. Swelling; growing; opening, as a bud of a tree or a flower; thrifty, as a growing plant."
hoomaemae,"1. v., See mae, to fade. To wilt, as a leaf; to fade, as the colors of cloth; to dry up.<br>2. To cleanse; to purify; to clear away filth or stench.<br> Papa helu loli"
PO-HO-PO-HO,adj. See POHO. Sinking; marshy; miry. Ezek. 47:11.
pipili,"1. v., See pili. To stick fast to, as with pitch; to cleave to. Kanl. 13:18.<br>2. To adhere to one, as a friend; to fasten; to adhere to, as the tongue to the roof of the mouth, i.e., to be speechless. Hal. 137:5.<br>3. To be joined or united with; to belong to.<br> Papa helu loli"
milo,"v., To twist, as a string, thread or cord on the thighs; to spin, as a thread; to twist into a rope; to twist with the fingers. Puk. 35:25.<br> Papa helu loli"
milo,"1. s., The name of a shrub or tree; laau milo. Laieik. 40.<br>2. A species of a tree; the fruit contains seeds which are used as catharatics.<br> Nā Lepili <br> Tags: flora trees <br> Papa helu loli"
HA-NAU-NA,"s. For hanau ana. Is used for relations in general. Kin. 47:1. Equivalent to hoahanau. See Kin. 47:3.<br>1. A circle of relations of the same family.<br>2. A succession, as of father, son, grandson, &c.<br>3. A generation, i. e., people living at the same time. Kin. 5:1."
KU-A-KO-LU,s. The fifth in a series of generations; a great grandchild; he kupuna kuakolu. See KUAKAHI.
"KAU-KA-NI, or TAU-SA-NI",s. A thousand.
E-PA-E-PA,v. See EPA above.
U-WE-KO,"v. See WEKO. Bad smelling, as food; to smell like soured food; as rotten potatoes, &c."
U-WE-KO,s. The smell of rotten potatoes or other food.
HA-LE,"s. A house; a habitation; a dwelling place; mostly for men.<br>2. A sheltered and inclosed place for any purpose. NOTE.—In ancient times every man was supposed to have six different houses of some size.<br>1. The heiau, house of worship where the idols were kept.<br>2. The mua, the eating house for the husband, and distinct from the eating house of the woman. Husband and wife never ate together. The mua was kapu to the wife.<br>3. The noa, the separate house of the wife, but was free for her husband to enter. The woman ate in the hale noa.<br>4. Hale aina, the eating house of the wife.<br>5. The kua, the house where the wife beat out kapa.<br>6. Hale pea, the house of separation for the wife during the periods of her infirmity. They had other houses and for other purposes, but these were considered neces- sary fixtures for every person in respectable standing. See the above words in their places.<br> Papa helu loli"
Hale,"ikaika, puipui."
oala,"1. v., To toss up and whirl over and over.<br>2. To cast or throw away.<br>3. To rear, pitch and kick up, as an unbroken horse; oala ka lio, he lio holo ino me ka oala mai a hope.<br> Papa helu loli"
oala,"s., A tossing or brandishing, as a cane in the hand.<br> Papa helu loli"
oala,"adj., Name of a weapon or club thrown in fighting in war; o ka poe ike i ka laau oala, pa aku i ka newa.<br> Papa helu loli"
oala,"s., The name of a species of fish.<br> Nā Lepili <br> Tags: fauna fish <br> Papa helu loli"
mikimiki,"1. v., See miki. To be quick; to be brisk and dextrous in doing a thing.<br>2. To pinch or seize hold of readily, as in eating with the fingers.<br>3. To scoop up and eat fish gravy with the fingers.<br>4. To nibble, as a fish at a hook.<br> Papa helu loli"
mikimiki,"adj., See miki, adj., Energetic; ready to act; prompt; neat; diligent.<br> Papa helu loli"
kunane,"1. s., A game played on a board with black and white stones.<br>2. The relationship of a brother to a sister, generally with the prefix kai; as, kaikunane, the brother of a sister.<br> Nā Lepili <br> Tags: family <br> Papa helu loli"
nunui,"adj., See nui. Very large; kanaka nunui, a giant. Kin. 6:4. He poe nunui, men of large stature. Kanl. 2:10, 11.<br> Papa helu loli"
nunui,"v., See nui. To be large; to be many; to be numerous; to increase; to grow up, as a child.<br> Papa helu loli"
MA-NO-MA-NO,v. See MANO. To be multitudinous; to be or become many.
MA-NO-MA-NO,adj. Manifold; many. Hal. 86:5. Great in number; excessive; magnificient; powerful; numerous.
MA-NO-MA-NO,s. Greatness; might. Isa. 63:1.
makawalu,"v., Maka and walu, to scratch. To scratch like a cat; to rub; to scrape.<br>2. To go in large companies; to travel by caravans; hele okai.<br> Papa helu loli"
makawalu,"s., A large company; a large army; aole e pono ke kaua uuku ke hana i makawalu ame ke kahului, it is not proper for a small army to engage a large army in a smooth place.<br> Papa helu loli"
MA-NO-A,"adj. Thick, as a board or plank; thick; deep, as a substance having breadth and depth, that is thickness."
MA-NO-A,s. Thickness; depth.
NO-NA-NO-NA,"s. A small winged insect; a gnat, a species of ant.<br>2. Name of a Hawaiian periodical formerly printed at Honolulu. See ANONANONA."
HE-WA-HE-WA,"v. See HEWA, to be wrong. To make a mistake; to commit an error; mostly used in the causative.<br>2. Hoo. To forget one's appearance or name.<br>3. To mistake one person for another.<br>4. To be deranged in mind; to be silent and unsociable through alienation of mind."
HE-WA-HE-WA,s. A mistake of one person or thing for another.<br>2. Derangement of mind from sickness.<br>3. Sullen silence.
HE-WA-HE-WA,adj. Crazy; unsound in mind; mad. Ier. 29:26.
MA-KE-NA,"v. Make and ana, a dying. To mourn, that is, to make the sound of mourning; to mourn; to wail, as for the dead; to mourn, as at the death of a relative or friends; to mourn in any manner.<br>2. To float in the air, as the sound of mourning. NOTE.—Mourning among Hawaiians was expressed by audible lugubrious tones of the voice."
MA-KE-NA,"s. A wailing; a mourning or lamentation for the dead; the sound of mourning or wailing. Kanl. 26:14. See KUMAKENA.<br>2. Sorrow or suffering from habits of intoxication; pau ka makena ana o ka poe ona rama, the sorrows of those drinking rum were ended.<br>3. Sorrow; disappointment. Laieik. 66."
MA-KE-NA,"adj. Mourning; lamenting the death of a friend; wawa makena, a noise of lamentation for the dead; kapa makena, mourning garments. Kin. 38:14."
HI-KU-HI-KU,s. A noise; confusion by many voices.
PA-KA-PA-KA,"v. See PAKA. To drop, as large rain drops; to make the noise that such drops make on dry substances; to patter."
PA-KA-PA-KA,"s. A heavy shower of rain.<br>2. The wrinkled skin of the eye.<br>3. An aged person, from his wrinkles.<br>4. Weakness; feebleness, as of an aged person."
PA-KA-PA-KA,"adj. Coarse or large, as the lauhala leaves with which a mat is braided; he moena pakapaka.<br>2. Numerous, as men.<br>3. Large and many, as fish, &c., in one's possession; pakapaka kanaka o mea; pakapaka ka ia ia mea ma."
weliweli,"v., See weli, s., 5. To tremble with fear; to fear; to dread.<br>2. To be astonished; to be amazed. Puk. 15:15.<br>3. To fear; to reverence as a child should a parent. Oihk. 19:3.<br>4. To fear and obey, as God. Oihk. 25:17.<br>5. To be in anguish through fear. Kanl. 2:25.<br>6. To be afraid of an enemy. Kanl. 20:3.<br>7. Hooweliweli. To cause one to tremble; to put one in fear.<br>8. To give one a charge; to threaten severely in case of disobedience. See olelo hooweliweli, to threaten. Oih. 4:17, 21.<br> Papa helu loli"
weliweli,"s., Fear; dread; a trembling; a tremor through fear; a cause of fear. Laieik. 101.<br> Papa helu loli"
weliweli,"adj., Fearful; causing fear; dreadful; terrible. Dan. 7:7. Oia no hoi ka pahu kapu weliweli loa. Laieik. 101.<br> Papa helu loli"
weliweli,"adv., Hooweliweli. Fearfully; tremblingly.<br> Papa helu loli"
ME-LU,v. To pull out the beard.<br>2. To swell; to be soft.
ME-LU,s. The act of pulling out the beard as Hawaiians did formerly.<br>2. Softness; a swelling.
ME-LU,"adj. Soft, as fish long caught."
PO-KI-PO-KI,"s. A species of the oniscus, an animal which lives in the mouth of the flying-fish, or attaches itself to the side of the fish; he wahi ano ia ma ka moana, a ma ka ae kai, a ma ka aina."
PO-KI-PO-KI,"v. See POKI. To stand thickly together, as people in a crowd; to sit close together; to be multitudinous."
NA-I-O,s. A species of sandal-wood; the bastard sandal-wood.<br>2. The name of the worm often found in horse dung and in that of other animals; the pin worm.<br>3. Small white specks in the fæces.
PI-LA-PI-LAU,s. A turnip. See LAULELE and ANANU.
PA-HU-A,"v. To dance; to go through the evolutions of dancing.<br>2. To beat against the wind, as a ship.<br>3. To fall off, as a ship sailing against the wind.<br>4. To refuse to go or to do a thing; to be stubborn; to be angry."
punahele,"v., To be or become an intimate friend of one. Hoopunahele. To make one an intimate, a friend or a favorite; to become one’s friend; to honor one with presents and dignity; e hoohanohano, e hoowaiwai.<br> Papa helu loli"
punahele,"s., A friend; a favorite; a beloved one. 2 Nal. 25:19. He mea i hoowaiwaiia e ke alii, he mea i hoohanohanoia me ka manao nui ia ia.<br> Papa helu loli"
punahele,"adj., Beloved, as a child; honored, as a favorite; he hoalauna punahele.<br> Papa helu loli"
PA-NA,"v. To shoot out; to shoot, as an arrow. Hal. 11:2. The whole form is pana pua. Nah. 21:30. To shoot at; i ole e aihueia (na iwi) a hanaia i mea pana iole, that (the bones) might not be stolen and made into instruments for shooting mice. NOTE.—Among Hawaiians formerly, the greatest contempt a person could show of his enemy was, to procure some of his bones after he was dead, and make them into fish-hooks for taking fish or arrow heads for shooting mice.<br>2. To snap, as a person snaps with his finger on any substance.<br>3. To spread out; to open.<br>4. To excite; to raise up; to cast; to throw.<br>5. To give a name or appellation.<br> Papa helu loli"
PA-NA,"s. The act of shooting an arrow.<br>2. The act of the arrow in flying from the bow to the object.<br>3. A bow to shoot with; a cross bow; kanaka pana pua, an archer. 1 Sam. 31:3. He mau mea pana, hunting instruments. Kin. 27:3.<br>4. A portion of land less than an aina. See APANA, a piece.<br>5. The pulse; nawaliwali ka pana, the pulse is feeble."
MU-MU-LU,"v. To come together in a cluster or crowd; to be thick together; to be numerous; to sit conversing together in a cluster; heaha ka lakou e mumulu la? Aole, he pupule wale no."
PA-LA-KAI,"v. To wither; to droop, as a vegetable; to produce no fruit; to be stinted in growth; to fade, as a flower; to fail."
PA-LA-KAI,"adj. Barren; unfruitful; sickly; withered, as a plant; stinted in growing, as a child."
kenikeni,"v., To furnish a supply; to have enough.<br> Papa helu loli"
MA-KE-LE,"s. A deep place of earth and water; deep mud, but partially hardened or covered with grass so as to be shaky; unstable land. See NAKA"
hailawe,"v., To exchange, as in barter; to give one piece of property for another.<br> Nā Lepili <br> Tags: economics <br> Papa helu loli"
HAI-LE-PO,"v. Hai, to break forth, and lepo, dirt.<br>1. To evacuate the bowels.<br>2. To be sick with the disease called hailepo."
HAI-LE-PO,s. A name of a disease or sickness in former times.<br>2. Name of a large living creature of the sea. See HEHIMANU and HAHALUA. It was forbidden to women to eat under penalty of death.
HAI-LE-PO,"v. Na maka o kekahi poe e hailepo ana, nolaila no ka hailepo ame ka olelo ihaiha."
HAI-LU-KU,"v. Hai and luku, to slaughter. To stone. Puk. 17:4. To stone to death. Oih. 7:59. To pelt with stones; okena ae la ke alii e hailuku i ua poe la, the king sent word to stone to death those persons; e hoonou, e hooulua, e ahuku."
HAI-LU-KU,s. A stoning to death; killing one by stoning him.
kuapuiwi,"adj., Long residence in a place. See kulaiwi.<br> Papa helu loli"
KE-WE,"adj. Contored; twisted out of meaning, as words; incorrect."
makulu,"v., Ma and kulu, a drop of liquid. To drop, as water or a liquid; to shed drops; to drop down, as water from a leaky roof; to drop, as water from the clouds.<br> Papa helu loli"
KU-LU-A,s. The name of a day of the month or of the moon.<br>2. The union of two things; a pair of twins.
KU-LU-A,"v. To flow down; to run, as water. See KULU.<br>2. To water, as land; to give drink, as to an animal.<br>3. To flow along, as in singing or reciting poetry.<br>4. To sing, as a song.<br>5. The name of a person whose father is a chief and his mother not; ina he alii ka makuakane, a he alii ole ka makuahine, ua kapaia ka laua keiki he kulua, a he waiki kahi inoa, he kukaepopolo kahi inoa; o ke ano o ia mau olelo, he alii akaka ole."
MA-NA-MA-NA,"v. See MANA, a branch. To branch out; to grow into branches; to form several divisions; to part asunder, as several things from each other."
MA-NA-MA-NA,s. A branch; a limb of a tree or of a person.
MA-NA-MA-NA,"adj. Branching; projecting in parallel or radiated lines; divided; split, as limbs of trees, twings of branches, &c."
powehi,"v., Po and wehi, darkly. To see indistinctly. FIG. To have a feeble or indistinct knowledge of a thing.<br> Papa helu loli"
PO-HI-HI-HI,"adj. See POHIHIU. Obscure, as language; puzzling, as a question; not plain; entangled; mea pohihihi, a mystery; a dark saying; hard questions. 1 Nal. 10:1. Forgotten; not known."
PO-HI-HI-HI,s. A mist; an obscurity of vision; anything dark or entangled; that which is obscure or mysterious; a mystery. 2 Tes. 2:7.<br>2. Forgetfulness; ignorance; awkwardness.
PO-HI-HI-U,"adj. Po and hihi and hiu, wild. Entangled; puzzling; not plain."
PO-HU,"v. See KUPOHU. To be calm; to lull, as the wind; pohu loa ka makani, the wind lulled greatly; to be or become calm after a storm at sea. Mar. 4:39."
PO-HU,"s. A calm after a storm. Hal. 107:29.<br>2. A calm still place in the sea; aia kekahi wahi pohu ma Lanai, ua kapaia o Kaholo mahope o ka hanee ana o ka pali; calm still water out of the wind; makemake nui ko Hilo poe alii ia Kona, no ka pohu, the Hilo chiefs greatly desired Kona for the calm water (of the sea.)"
PO-HU,"adj. Calm; still; quiet, as the wind or sea after a storm."
LU-A-HO-A-NA,s. The halo or rainbow appearance around the sun or moon.
KE-KO,"s. A little short man; hence, a monkey. 2. Oihl. 9:21. He kanaka poupou inoino, kokikoki ka ihu me ka maka."
milimili,"v., See mili. To view; to handle; to look at, as a curiosity; to examine; a e milimili nei me he keiki aloha la.<br> Papa helu loli"
milimili,"1. s., A thing to be looked at as curious; a curiosity; nana iho la maua me ka milimili, we two looked at as a curiosity.<br>2. A lord; a chief; a foster-child. Laieik. 20. He haku, he alii, he hanai.<br> Nā Lepili <br> Tags: aliʻi <br> Papa helu loli"
milimili,"adj., Desirable to look at; worthy of examination; na mea milimili, curious things. Isa. 2:16. Ipu milimili.<br> Papa helu loli"
As,"me, pe, penei."
maloo,"v. To dry up, as water.<br>2. To wither, as a tree.<br>3. To become dry, as a river. Ios. 3:16.<br>4. Hoo. To cause to dry up, as the sea. Ios. 2:10. To dry or season in the sun.<br> Papa helu loli"
maloo,"adj. Dry; dry, as land, in opposition to water; dry in opposition to moist or wet.<br>2. Dead, as a vegetable dried up.<br> Papa helu loli"
I-LO-I-LO,"v. To be wormy; full of worms, as meat, or as worms on vegetables; ua iloilo ka ia, ua kau ia nae e ka iloilo liilii. Hoo. Ua hooiloilo ke kahuna e make."
I-LO-I-LO,adj. Wormy; full of worms or maggots.
makaha,"1. s., Maka, eye, and ha, water sluice. An outlet or inlet of a pond where the sea flows in and out.<br>2. An inflamed, swelled and running eye; he maka pehu.<br>3. The sickness of hogs.<br>4. He humu, he paehumu.<br> Papa helu loli"
makaha,"v., Ma and kaha, to extort property. To seize what is another's; to rob; to plunder; to extort property. See hookaha.<br> Papa helu loli"
makaha,"s., A robbing; a seizing what is another's; robbery; extortion.<br> Papa helu loli"
makaha,"adj., Robbing; plundering; seizing the property of another.<br> Papa helu loli"
WE-HI,s. Blackness; a black spot; a deep dark color.<br>2. A wreath for the neck.
KA-KAU,"v. See KAU. To write; to mark with a pen or pencil; to make letters.<br>2. To write upon; to print or paint on kapa, as in former times; to put down for remembrance. Nah. 33:2. 3. To describe; to mark out; to designate; to divide out into parcels, as land.Ios. 18:6, 8."
KA-KAU,"s. A writing, i. e., anything written.<br>2. The act of writing; hence,<br>3. A taking, i.e., writing down the names of persons who are to pay tribute. Luk. 2:1."
kauhale,"1. s., Kau, place, and hale, house. A small cluster of houses; a village. Puk. 8:5.<br>2. A house or residence of a person.<br>3. A place where a house has been, or where one is designed to be.<br> Papa helu loli"
KAU-WA-HI,"art. Some; something; some place; any one place or thing. See KAU, place."
KAU-WA-HI,"s. Some; some part; a part of a thing. Isa. 44:16. A parcel indefinitely large. Kin. 33:19. Kauwahi o ke koko, some of the blood. NOTE.—Kauwahi as a substantive rarely takes the article, expect when it refers to place. Mat. 25:8. It was always the idea of a partitive."
HU-E-I-LI,"s. Hue, calabash, and ili, skin. A skin bottle, such as the Asiatics used for containing liquids. Ios. 9:4."
A-A-HO,"v. To put up pia in small packages, that it may keep sweet."
A-A-HO,s. A container in which pia is put up.
KA-PU-A-HI,"s. See KAPU, place, and AHI, fire. A fire place.<br>2. The pan of a musket or gun.<br>3. A censer for sacrifice.<br>4. One who attends upon an oven or bakes.<br>5. The place itself of baking; an oven."
kolekole,"v., See kole. To be raw; not cooked, as meat.<br> Papa helu loli"
kolekole,"s., Red earth; the red clay found in different places; he alaea, he lepo ulaula.<br> Papa helu loli"
kolekole,"adj., Reddish; raw, as meat half cooked; red; flushed with red; uncooked in the oven.<br> Papa helu loli"
HE-O-HE-O,s. The glans penis; applied to men and to some animals; within the prepuce; loaa ka heoheo.
dog,ilio.<br> Nā Lepili <br> Tags: fauna <br> Papa helu loli
Eye-lid,kuapoi o ka maka.
PO-LE-KE,v. To be unfortunate; to be stripped of one’s property; to lose one’s property by authority of a chief.
