boundary,pale’nă.
direction,"moě ă’nă; (medicinal), (ke) ā’nă, lu’lă."
halana,"to overflow, flood."
wig,lăŭō’hŏ kŭ‘ĭ.
man,"kănă'kă, ka'ně; mankind, men, kā'năkă."
over,"mālu'nă; (across), maō' ă'ĕ; (excess), 'oĭ."
savings,lōa'a hōĭ'lĭĭ'lĭ.
kimopo’,secret plot to kill: to assassinate.
makuahine,a mother.
cushion,"kūkĭ’nĭ, ulu’nă."
woman,"wăhi’ně; women, wā’hině."
shoe,kāmă'ă.
deputy,ho’pě.
smile,mĭnŏ'a'kă.
ho‘okahakaha,"showy, dandified, display."
voucher,pă’lăpă’lă hō‘ĭ’kě hŏ‘ŏlĭ’lŏ.
period,"(time), wā, mana'wă; (punctuation), kĭ'kŏ, kĭkŏkă'hĭ."
lino,"rope; to weave, twist or braid."
ho‘omohala,"ho‘omohola, evolution: to unfold, as a blossom; spread."
encore,hă’nă hoŭ.
text,"(of discourse), pŏ'ŏ'ōle'lŏ, kŭmŭmană'ŏ; (of book), 'ōle'lŏ i pă'ĭĭ'ă."
confidential,"(trustworthy), păŭlě’lě ĭ’ă, hilĭnă‘ĭ ĭ’ă; (secret), meă hūnā’."
feel,"hāhā; (like the blind), hāpă’pă; (sympa- thize), ālo’hă lĭkě; (sense), ‘ĭ’kě."
tattoo,"(drum), hŏ'ŏkă'nĭ pa'hŭ: to tattoo, kakăŭkă'hă."
‘o'i,to limp.
‘oi,"first, most excellent; greater; the best; sharp."
punana,nest.
pi‘i,"to ascend, climb."
ho‘opalupalu,"to soften, mollify."
prudent,"(cautious), ākăhĕ'lĕ; (wise), no'ĕaŭ."
suppose,mană'ŏ wa'lě.
ho‘opunana,to make a nest.
maka‘e’,to be opposed to.
pill,huăă'lĕ.
hurricane,"maka'nĭ pūkikī', maka'nĭ nu'ĭ."
tin,kĭ’nĭ.
attitude,‘ă’nŏ.
mud,"kě'lěkě'lě, ūkě'lě."
pe,"thus, so, as."
pe’,"crushed, flattened; to anoint, be perfumed."
maybe,"pēlā pa'hă, aě pa'hă."
own,"(self), ponŏ'ī': to own, lōa'a; (admit), aĕ."
ha‘u,to snort; to puff tobacco smoke.
hau‘,"oli, joy"
hau,"dew, snow, ice, frost; a certain breeze."
kumupa‘a,"principal, capital; solid foundation."
emerge,pu’kă.
tear,"wăĭmă'kă; (rip), năhaě: to tear, ŭhaě; tear to pieces, haěhaě."
puahilo,slender; fine as a spider's web.
competent,makăŭkăŭ.
mana‘ona‘o,to grieve.
worship,"hŏ‘ŏmă’nă, hăĭpu’lě."
pihapiha,fish gills; ruffle.
some,"(number), măŭ, kekă'hĭ; (quantity), kăŭwă'hĭ."
carve,"(as meat), ‘o’kĭ‘o’kĭ; (as wood), kalăĭ."
pule,"prayer; incantation: to pray, worship."
ho‘akea,"enlarge, extend."
ku‘ono,"recess in room; nook; bay, gulf."
kekele,"degere, degree."
ordinance,"lu'lă, kānāwăĭ."
protect,"hŏ'ŏmă'lŭ, mālă'mă."
allegiance,kūpă’ă māho’pě.
waterproof,"(coat), kukăwě’kě: (impervious), kŏ’mŏ ‘o’lě kā wăĭ."
fear,"makă‘ŭ, wě’lĭwě’lĭ: to fear, makă‘ŭ, hŏ’pŏhŏ’pŏ."
conflict,"hăkăkā’, paĭŏ: to conflict, kū‘ē’."
kupuni,to stand around; surround as an enemy.
paloka,ballot.
game,"(play), pā'a'nĭ; wild game, meă hihĭ'ŭ."
mast,kĭ'ă.
hum,"hămŭ'mŭ, hū: hummingtop, hū."
hamole,"round and smooth; hairless, bald"
perceive,"(see), 'ĭ'kĕ; (understand), hŏ'ŏmaŏpŏ'pŏ."
alelo,(ke) alelo tongue.
ho‘olewa,a funeral and service: to bear or carry a corpse.
rest,"ma'hă; (support), kŏ'ŏ; (remainder), kŏěnă: to rest, hŏ'ŏma'hă."
bug,"pŭ’ŭ, ‘ŭ’kŭ, mū; bedbug, ‘ŭ’kŭ li’ŏ."
kuonoono,prosperity: well furnished; supplied.
backward,"ĭho’pě; (slow), lōlo’hĭ."
recent,"ĭ'hŏ něĭ, hoŭ."
nahelehele,weeds.
shoulder,"pŏ'ŏhĭ'wĭ: (to carry), 'āŭă'mŏ, kăŭpŏ'ŏhĭ'wĭ; to shoulder off, hŏ'ŏkē'."
oko‘a,"different, another, separate; whole."
holowa‘a,"box, chest, cradle."
liliko‘i,passion fruit.
strain,"(racial), ma'mŏ: to strain, hŏ'ŏmālŏ'ělŏ'ě; (as rope), li'ŏli'ŏ; (to filter), kānă'nă, kă'kă."
employer,hă’kŭ hă’nă.
lecture,"hă'ĭa'ŏ, hā'ĭ'ōle'lŏ."
coach,"kă‘ă; (tutor), kŭ’mŭ: to coach, ā‘ŏ."
kite,lŭ'pě.
shelf,"kaŏ'lă, hăkăkăŭ."
filth,"filthy, pě’lăpě’lă, haŭmi’ă."
wawa’,a tumult: noisy.
lawelawe,to serve; to handle.
thought,"mană'ŏ, no'ŏno'ŏ."
moe‘uhane,dream.
ho‘ohiwahiwa,to honor; to adorn.
alas,"ăŭwē,."
mucus,"wălěwă'lě, hūpē."
olaola’,to gargle.
yoke,"ku’ă pĭ’pĭ, ‘aŭă’mŏ: to yoke, kăŭlu’ă."
kapua‘i,"footprint, sole, foot measure."
unknown,‘ĭ’kě ‘o’lě ĭ’ă.
‘akoakoa,assembled: to assemble.
‘ako‘ako‘a,coral; the horned coral.
stormy,"(weather), 'ĭ'nŏ'ĭ'nŏ; (assembly), hăŭnaělě."
tease,"hŏ'ŏhě'něhě'ně: to tease, (banter), hănăwă'lě; (vex), hŏ'ŏnaŭ'kĭŭ'kĭ, hŏ'ŏhě'ně; (importune), nē."
eki,ace.
weird,"‘ă’nŏ lă’pŭ, ‘ě‘ěhi’ă."
brief,"pă’lăpă’lă hō‘ăkā’kă: (short), poko’lě."
mana‘oha‘i,proposition.
subject,"(denizon), măkă'ăĭnă'nă, kŭ'pă; (topic), kŭmŭhă'nă: (subordinate), māla'lŏ: to subject, hŏ'ŏma'lŭ."
guilty,"he'wă, 'ahěwăĭ'ă."
kulia,one’s lot; luck: to strive.
couch,"(movable), pūně‘ě; (fixed), hikĭě‘ě."
‘imi,"seek, look for."
strap,kăŭlă 'ĭ'lĭ.
brass,kělěă’wě.
retreat,"wă'hĭ malū', pŭ'ŭhonu'ă: to retreat, 'aŭhě'ě."
luna,"overseer: upper, above."
‘auhe‘e,to flee.
silver,kālā.
appropriate,"kūpo’nŏ: to appropriate, hŏ’ŏkă’ăwa’lě."
assault,"(military), hō‘ū’ka; assault and bat- tery, hăkăkā’ a mē kā lĭ’mă nu’ĭ pū."
courteous,"lăŭle‘ă, ‘ă’nŏ ‘o’lŭ‘o’lŭ."
kuka,coat.
ku’ka’,to consult.
distrust,"kānălŭ’ă, hilĭnă‘ĭ ‘o’lě."
mai,"Do not! Come here! Hither; almost, ma‘i, sickness, disease; the private parts."
kahakai,the sea shore; shore belt.
anei,at this time; just now ; a word indicating a question.
ane‘i,here.
hi‘olani,"to lie at ease, lounge; (poetically), to sleep."
you,"(thou), ‘oě; (you two), ‘ōlŭ’ă; (all you), ‘ōukoŭ."
ditch,"ăŭwăĭ, ăŭwā’hă."
index,pă'pă ku'hĭku'hĭ.
hookulike,conform.
swing,"lělěkōa'lĭ: to swing, lě'wă, lě'wălě'wă."
middle,vaěnăko'nŭ.
‘aoa,"‘ao‘aoa, howl, of dog."
consult,kūkā pū.
beak,"nŭ’kŭ, nŭ’kŭ mă’nŭ."
ho‘omaunauna,wasteful: to spend uselessly.
mukoki,"plain, homely."
kamali‘i,children.
salute,"hō'ăĭlo'nă māhā'lŏ: to salute, hāă'wĭ māhā'lŏ"
‘u‘u,to strip bark or skin; to pull out.
‘u‘u’,a stammering: to groan.
‘u‘u,a stammering: to groan.
‘ino‘ino,badness; worthless; to be sad.
Jehovah,Iěho'vă.
pit,lu'ă.
abdomen,ōpū'.
ho‘oluhi,"make weary, oppress."
shower,"(of rain), kūăŭă; sudden shower, naulŭ; shower bath, 'ăŭ'ăŭ nīnĭ'nĭ: (to rain), u'ă, (to scatter), lū."
anaina,(ke) anaina an assembly : to congregate.
soon,"kŏ'kě, kokŏ'kě, hikĭwa'wě."
wawae,"leg, foot."
tour,"hŭăkă'ĭ kă'ăpŭ'nĭ: to tour, he'lě māka'ĭka'ĭ."
hold,"(grip), pa'ă; (claim), kūleā'nă; (of ship), pu'kă: to hold, hŏ'ŏpă'ă, mālă'mă."
uluao‘a,"mob, disturbance; confusion."
immense,"nu'ĭ pale'nă 'o'lě, hi'kĭ 'o'lě kē ānăĭ'ă."
palupalu,"weak, feeble, soft."
knit,kā.
hail,hu'ă hēki'lĭ.
konu,"suffix used with waena, “center.”"
nuku,"mouth, snout, bill."
pajamas,lo'lĕ moĕ.
spur,"kēpā; (lateral), lālā; (of fowl), kākă'lă: to spur on, hō'ě'ŭ'ě'ŭ."
phonograph,pahŭ'ōle'lŏ.
makuakane,father.
proper,kūpo'nŏ.
marble,"pōha'kŭ māpă'lă: marbles, kĭ'nĭkĭ'nĭ, māpă'lă."
hamo,anointed; to smear; rub lightly
puke,book.
hekau,stone anchor; towline; hawser.
bulk,"nu’ĭ, hapănu’ĭ."
think,"mană'ŏ; (reflect), no'ŏno'ŏ."
inn,ha'lě hŏ'ŏkĭ'pă.
possible,hi'kĭ.
thirst,"thirsty, măkěwăĭ."
restore,"(return), ho'ĭho'ĭ; (heal), hō'ō'lă."
serve,"lă'wĕlă'wĕ, no'hŏ kăŭwā'."
pohai,circle of people: to gather around.
lasso,"kăŭlă'ĭ'lĭ: to lasso, hŏ'ŏhěĭ."
garden,"mā'lă, kīhapăĭ."
hoana,grindstone: to grind.
ho‘amana,to empower.
trip,"hŭăkă'ĭ: to trip, 'ōkŭ'pě; (step nimbly), he'lě mikĭoĭ."
miss,"(maid), wăhi'ně ma'lě 'olě: to miss, ha'lă, halăhī'."
kunou,to make signs by nodding or beckoning.
revolt,"(to rebel), kĭ'pĭ; (disgust), hŏ'ŏpăĭlŭ'ă."
hoa‘a,to become confused; blunder.
ho‘ao,ancient marriage.
ho‘a‘o,"to try, taste, undertake."
copy,"ko’pě, meă lĭ’kě: to copy, kakăŭ ko’pě."
ma,"et al.; accompanying; as, Keawe ma, “Keawe and his group.”"
ma,"to fade, wilt; blush: at, by, through, in, unto, alongside of, by means of, according to."
leaf,"lăŭ; caneleaf, lā'ō; tileaf, lā'ī."
mahiki,to vibrate: to peel off as scale; to exorcise.
ahe,"(ke) ahe breeze, wind."
ahe’,person avoiding another on account of fear.
‘ahe’,cough.
between,"māwaěnă, ĭwaěnă."
po‘o,"(ke) po‘o head, summit."
po‘o,slight depression on surface: to make same.
radius,kăhăhānăĭ.
forty,"kănăhā’: fortieth, kē kănăhā’."
ho‘onaueue,"vibration; shaking of earthquake: to rock, shake to and fro."
statement,"hă'ĭ'nă, 'ōle'lŏ."
paki’,to spatter.
pa’ki’,to throw down; press with iorn.
naenae,to pant for breath; sigh.
action,"(court), hŏ'ŏpĭ'ĭ; (naval) kăŭă ĭwăĕnă o nā mo'kŭ kăŭă; man of action, kănăkă 'ĕlĕ'ŭ."
action,"hŏ'ŏpĭ'ĭ; (naval) kăŭă ĭwăĕnă o nā mo'kŭ kăŭă; man of action, kănăkă 'ĕlĕ'ŭ."
pi‘o’‘o’,perplexity; mentally confused.
distress,"(pain), ‘ě’hă; (straits), pĭlĭki’ă."
pauma‘ele,"dirty, defiled, foul."
lover,ĭ'pŏ.
hokiokio,to whistle.
prison,ha'lĕ pa'ăhaŏ.
ho‘oma‘ona,to satiate.
kanaka,a man; a human being.
ka’naka,"people, men."
demand,"kăŭo’hă: to demand, kŏĭ."
British,Pělěka’ně.
demon,"kiăpŏlō’, kaĭmŏnĭ’ŏ, ‘ūha’ně ‘ĭ’nŏ."
afraid,makă‘ŭ.
lawyer,lō'ĭŏ.
ho‘oma‘a,"to accustom, practice; gain skill by practice."
maopopo,"plain, clear: to be sure."
result,"hopě'nă, hu'ă i lōa'a."
anawaena,(ke) anawaena diameter.
mae,"blasted, as fruit; withered."
proprietor,"hă'kŭ, o'nă."
lanakila,conquest: to prevail.
‘aea,to raise head ; to rise out of water.
‘ae‘a,wandering; to wander.
raw,"(uncooked), mă'kă; (of meat), kŏ'lěkŏ'lě; (cold and damp), kŏ'ěkŏ'ě; raw materials, nā meă mă'kă, nā la'kŏ maolĭ."
kipi,rebel; sedition: to revolt.
hiki‘i,a binding: to tie.
glide,nĭaŭ.
enemi,enemy
‘ulala,"crazy, demented."
oe,"thou, you."
‘o'e,sharp darting pain: to prick; to gore.
‘oe,rustle of leaves; a noise of running water: to whiz.
‘owili,"a roll, a bolt; to roll up, coil."
lovely,"nŏhěă, onao'na."
broadcast,‘ōle’lŏ hŏ‘ŏlăŭla’hă.
ho‘oke’,"to crowd together, push one aside."
huki,"to draw, pull; deviate."
dart,"ĭ’hě: to dart, lě’lě māmā."
ample,la’wă po’nŏ.
paha,perhaps.
paha’,four-fold.
rebellion,kĭ'pĭ aŭpu'nĭ.
‘upiki,"a trap, snare, treachery; to snap as trap."
lurk,"hŏ'ŏmākākĭ'ŭ, pě'ě."
ho‘omalo‘o,"to make dry, wither; season, as lumber."
uluahewa,"derangement, mania, delusion."
kihapai,farm; cultivation patch.
shake,"lūlū', hŏ'ŏnaŭĕŭĕ; (as of earthquake), neĭ."
aground,"(as a ship), ĭ’lĭ, (canoe), măŭ"
ho‘ohua,reproduce.
lunatic,pāpu'lě.
mistake,"kuhĭhe'wă, lălăŭ."
deep,"(as sea), hoho’nŭ; (as pit), pŏ‘ŏpŏ‘ŏ."
problem,"nănĕhă'ĭ, mană'ŏhă'ĭ."
upright,"kūpololeĭ, kūpo’nŏ; (honest), hŏ‘ŏpo’nŏ."
testify,hō'ĭ'kě.
alo,(ke) alo front; face; presence.
‘alo,"to elude, dodge, evade."
call,"kāhěă; (name), kă’pă; (visit), kĭ’pă."
former,mu’ă.
appoint,hŏ‘ŏkŏ’hŭ.
catch,"hŏ’pŭ, ‘ă’pŏ: (as a cold), lōa’a."
ought,po'nŏ.
kalapu,club.
abrupt,"(rough), kă'lăkă'lă; (brief), okĭ 'ē; (as land), pa'lĭ lō'ă."
neo,"nothingness; silence: empty, bare."
‘ana‘ana’,sorcery.
‘ana‘ana,sorcery.
bumper,pa’lě hŭi’lă.
flighty,‘ōpu’lěpu’lě.
aside,"mā kā ‘ăŏ‘ăŏ, mā ka’hĭ kă‘ăwa’lě."
mau,"constant, continuous, frequent: to be stopped."
mau,a word indicating the plural.
ma‘u,"moist, wet, damp."
ma‘u’,"moist, wet, damp."
hikilele,mental shock: to startle.
brow,"laě; eyebrow, kŭ‘ěmă’kă; (brink), kă‘ě."
ho‘okuleana,to entitle; to give right of usage or possession.
ka‘oko‘a,"separate, neutral."
po‘ohiwi,shoulder.
reef,"pūko'ă; bare reef, kūă'ăŭ, kŏhŏ'lă: to reef, lĭ."
dough,"pala’oă mă’kă i hŏ’ŏwă’lĭ ĭ’ă; (slang for money), kālā, mo’nĭ."
mahole,"to bruise, as the flesh; break up."
cold,"coldness, (ke) a’nŭ; (a chill), lĭ; cold in head, punĭ’ă: (chilly), a’nŭa’nŭ, hŭ‘ĭhŭ‘ĭ; (reserved), laŭlaŭnă ‘o’lě."
supply,"la'kŏ: to supply, hŏ'ŏlă'kŏ, hŏ'ŏlă'wă."
ki‘o,dirty puddle; dregs: to excrete.
green,"(light), “omă'ŏmă'ŏ; (dark), u'ĭu'lĭ; (unripe), mă'kă."
fancy,mană‘ŏ u’lŭ wa’lě.
grow,"u'lŭ, māhu'ăhu'ă; (become), lĭ'lŏ."
lelepau,to trust in; to credit.
that,"(that one, generally), kēlā', ĭ'ă, ŏĭ'ă, 'u'ă ...lā; (that of yours), kenā'; (who, which), ăĭ: in order that, i; (because), nō kā meă."
ha‘alele,"to desert, forsake, cast off"
buoyant,lă’nă.
Panama,Pănămā'.
omit,"(neglect), waĭhŏ wa'lĕ; (exclude), pă'lĕ."
hunger,pōlo'lĭ.
kaupalena,"to limit, to bound."
hapalua,half; half a dollar.
ho‘oha‘aha‘a,"to humiliate, abase, debase."
grade,"kūlă'nă, păpă; road grade, moě ă'nă."
na‘u,"of me, mine."
nau,"for you, yours."
nau,"to chew, to gnash teeth."
sheriff,māka'ĭ nu'ĭ.
alaka‘i,leader: to guide.
ho‘omaopopo,"to assure, make certain."
size,nu'ĭ.
kiele,"fragrant blossom, the shrub and perfume; Gardenia."
mend,"hă'nă hoŭ, kāpĭlĭ; (cloth), paho'nŏho'nŏ; mend in health, o'lă hoŭ."
‘ipuka,"door, passageway."
pupuka,ugly; worthless.
paku‘i,"added on: to engraft, annex, splice."
constant,"(firm), kūpă‘ă; (continuous), kūmăŭ, măŭ."
surgeon-fish,ma'ī'ĭ'ĭ.
pa‘a‘a,banana skin.
sponge,"ūpī, hŭ'ăhŭ'ăkăĭ: to sponge, holoĭ; (be a parasite), hŏ'ŏpĭlĭměă'ăĭ."
wise,"nā‘ăŭaŏ, no‘ěaŭ."
ho‘olawa,to finish; have enough; supply.
tape,"le'kĭ, molĭ'nă."
inhabit,no'hŏ.
doctrine,meă i ā‘ŏĭ’ă.
acid,"wăĭ ăkikă, meă 'ă'wă'ă'wă."
pillar,"kĭ'ă, poŭ."
climb,"(ascend), pĭ‘ĭ; (as a tree), pīnă’nă."
sand,(ke) o'nĕ.
film,"‘ĭ’lĭ la’hĭla’hĭ, ‘ă‘ămŏ‘ŏ: films, kĭ‘ĭ ‘ŏ’nĭ‘ŏ’nĭ."
process,hă'nă.
olohani,to strike work.
fail,"(in class), ha‘u’lě; (in business), pohō’; (in health), nāwa’lĭwa’lĭ; (disappoint), hŏ‘ŏho’kă."
sink,"(kitchen), kă'hĭ holoĭ pā: to sink, pohō'; (in liquid), pălě'mŏ, piho'lŏ; (lessen), hōe'mĭ."
this,"kē'ĭă, 'u'ă... něĭ."
trust,"păŭlě'lě, hilĭnă'ĭ: (to extend credit), hō'ăĭē'."
ravage,"lŭ'kŭ, hŏ'ŏně'ŏně'ŏ, hāŏwalě."
join,"(assemble), hŭ'ĭ; (connect), hŏ'ŏkŭ'ĭ."
‘ewa‘ewa,"biased, unjust, unequal"
bluff,"pa’lĭ, nŭ‘ŭ: (gruff), ‘okă’lăkă’lă: to bluff, hō‘ă‘ă’nŏ."
close,"(tight), pa‘ă; (stingy), pī; (sultry), ĭkĭĭ’kĭ: to close, (shut), pă’nĭ; (cover), po’ĭ; (terminate), hŏ‘ŏpăŭ: (near), ‘ă’ně li’kě, kokŏ’kě, pi’lĭ."
bed,"moě, pe’lă moě; flower-bed, mā’lă pu’ă; (as of river), kōwā’: bedroom, lŭ’mĭ moě."
sweet,"(tasty), 'o'nŏ; (melodious), nă'hěnă'hě; (fragrant), 'a'ă'lă."
whirlwind,"pūahi’ŏhi’ŏ, ‘ě‘ă."
correspond,"(write), kakăŭ lě’kă; (agree), kŏ’hŭ."
forward,"(onward), ĭmu’ă: (impertinent), maha‘ŏĭ."
fare,"(charge), u’kŭ; (food), ‘ăĭ."
roar,"(of animal), 'ūwō'; (of surf), pă'ěpū'."
bamboo,‘o’hě.
proceed,"he'lĕ mu'ă; proceed from, pu'kă măĭ."
charcoal,"nānă’hŭ, lānă’hŭ."
destiny,hopě’nă.
ho‘ohehe‘e,"melt, soften, cast."
porter,"(carrier), kănă'kă ha'lĭ ukă'nă; (doorman), kiă'ĭ pu'kă."
hammer,hāma'lě.
kou,yours
kou’,"moist, wet, damp."
ko‘u,mine.
adversary,"ěně’mĭ, meă kū‘ē’, hoăpaĭŏ."
cement,"(mortar), pu’nă pōha’kŭ, (gum), pila’lĭ; to cement, hŏ‘ŏpĭpĭ’lĭ."
makika,mosquito.
aquarium,wă’hĭ hŏ’ĭ’kě‘ĭ’kě ĭ‘ă.
gold,ku'lă.
independent,kūoko'ă.
invalid,"meă nāwa'lĭwa'lĭ, meă 'ōmă'ĭmă'ĭ: (not valid), mă'nă 'o'lě, wăĭwăĭ 'o'lě."
sun,"lā: to sun, kăŭlă'ĭ."
ho‘okuke,"to drive off, banish, expel, shoo."
content,"‘o’lŭ‘o’lŭ, lua’nă."
ka‘aahi,"ka‘ahi, railroad train."
‘ukulele,flea; small guitar.
wahi,"a place; words cited: some, little, few."
wahi’,"envelope, sheath: to wrap."
wa’hi,portion broken off for sharing: to break open.
wahi,"envelope, sheath: to wrap."
state,"moku'ăĭnă; The State, Kē Aŭpu'nĭ; (condition), 'ă'nŏ; “in state,” hă'nŏhă'nŏ: to state, hă'ĭ, hōăkă'ka."
kakia,to nail.
pyramid,pu'o'ă.
buy,kū‘ăĭ măĭ.
kula,gold.
kula,dry land; field; open land.
reason,"(faculty), nŏ'ŏno'ŏ kănă'kă; (motive), kŭ'mŭ: to reason, no'ŏno'ŏ pū."
pakeke,bucket; pocket.
backbone,ĭwĭkŭămŏ‘ŏ
ihi,"strip off bark or skin, flay, peel."
‘ihi,"‘ihi‘ihi, holy, sacred, majestic."
duplicate,"lu’ă lĭ’kě, ko’pě."
uwao,"peaceful: to intercede, arbitrate, reconcile."
‘opiuma,opium.
‘amana,gallows.
nap,"kŭlŭĭhĭămoě, hō'o'lŭ'o'lŭ."
‘uha’,thigh.
squid,hě'ě.
sty,"pā pua'a; (on eyelid), uleu'le."
tub,kă'pŭ.
smoke,"ŭwa'hĭ, ŭa'hĭ: to smoke, (as tobacco), pu'hĭ; (as hams), hŏ'ŏpīpī; to ascend as smoke, pūnō'hŭ."
post,"poŭ; (military), pāpū: to post, (mail), hŏ'ŏkŏ'mŏ lě'kă; (as sentry), hŏ'ŏno'hŏ."
pa‘a,"tight, fast, secure; steadfast: a pair; a suit."
boil,"mă’ĭ hēhē: to boil, paĭlă, kŭ’pă."
vomit,lua‘ĭ.
exclude,pă’nĭ a’kŭ.
fix,"(trouble), pĭlĭki’ă: to fix, (fasten), hŏ‘ŏpă‘ă; (mend), kāpĭ’lĭ hoŭ."
ma‘ihi,to strip; peel as fruit.
scarce,kakă'ĭkă'hĭ.
muli,after; behind.
hakilo,"to spy, watch narrowly."
skillful,makăŭkăŭ.
strike,"(to punch), kŭ'ĭ; (whip), hahaŭ; (cease work), olŏha'nĭ; (as clock), kă'nĭ; (as flag), kŭ'ŭ."
long,"lō'ă, lōlō'ă; lō'i'hĭ: to long for, 'ĭ'ĭ'nĭ."
uahi,smoke; cloud.
ho‘oikaika,"to strengthen, encourage."
hesitate,"(waver), kānălŭ'ă, kūlă'nălă'nă; (stammer), u'ū'."
pomaika‘i,good fortune; blessing: prosperous.
eho,stone pillar; stone god.
incorrect,"kuhĭhe'wă, pololeĭ 'o'lě."
tiny,măkălĭ‘ĭ.
straight,pololeĭ.
bow,"(of ship), ĭ’hŭ; (salute), kunōŭ: to bow, kunōŭ."
bow,"(weapon), pă’nă; cross-bow, kăkă’kă; (ribbon), pō; rainbow, (ke) ānu’ěnu’ě: (to curve), pĭ‘ŏ."
pu‘ao,womb.
column,"kōlă’mŭ, kĭ’a nu’ĭ; (as of figures), lāla’nĭ."
iwa,nine.
ponalo,blight; plant louse.
cloud,"āŏ; to cloud over, hŏ‘ŏmă’lŭmă’lŭ."
beat,"(patrolman’s), ‘āpă’nă: (to strike), hahaŭ, pēpe’hĭ; (vanquish), lănăki’lă; beat to windward, hŏ‘ŏpĭ‘ĭpĭ‘ĭ."
pea,pī.
pea,bear; pear; avocado.
pe‘a,"cross, tabu sign; sail."
military,oĭhă'nă koă.
supervisor,lu'nă kiă'ĭ.
future,"kō mu'ă akŭ, kā wā maho'pĕ."
card,"pě’pă ĭnŏă; cardboard, pě’pă mānoănoă;"
pukolu,triplets.
parrot,"mă'nŭ alo'hă, palo'kă."
remove,"(take), la'wě ă'kŭ; (leave), he'lě ă'kŭ; (dismiss), hŏ'ŏpăŭ."
stout,"(plump), pŭ'ĭpŭ'ĭ'; (strong), ĭkăĭkă."
English,"Pělěka’ně, Eněla’nĭ."
jar,"(container), ĭ'pŭ; (shock), nāuěuě: (to clash), hŏ'ŏkŭ' ĭ."
extraordinary,kupăĭăna’hă.
hobby,hă'nă i mă'kěmă'kě nu'ĭ ĭ'ă.
consider,no‘ŏno‘ŏ.
select,"mi'lĭmi'lĭ, pŏ'ŏke'lă: to select, waĕ, kŏ'hŏ."
huna,"minute particle, grain."
huna’,"to conceal, disguise, pretend."
not,"ā'ŏ'lĕ, 'ŏ'lĕ."
‘awi’wi’,"to hasten, hurry."
people,"kā'năkă, po'ĕ: to people, hŏ'ŏū'lŭ lāhŭĭ'."
certificate,pă’lăpă’lă hō‘ō’ĭă.
hauli,"dark, swarthy; brown."
file,"(rasp), a’pŭa’pŭ; (row), lāla’nĭ; file of papers, pū‘o’lŏ: to file, (as papers), hŏ‘ŏkŏ’mŏ."
ho‘oluliluli,"drink shaker: to stir up, agitate, rock as in cradle."
class,"pă’pă, kālă’nă."
mu‘umu‘u,underslip; loose house dress.
mu‘umu‘u,"moepo’, night gown."
resolute,"kūpa'ă, 'ŏ'nĭ pa'ă."
kona,south; south-west.
kona,"his, hers, its."
sick,"(ill), mă'ĭ; (nauseated), pōlueă."
‘ope,(ke) ‘ope bundle.
pohue,"gourd; water calabash, piece of gourd."
dispute,hŏ‘ōpă‘ăpă‘ă.
liuliu,prepared; ready.
li‘uli‘u,for some time.
naked,"kōhă'nă, 'ōlo'hělo'hě."
foot,"wāwaě; (measure), kăpŭa‘ĭ; (base), kŭ’mŭ: to foot a bill, hŏ‘ŏkă‘ă."
county,kălă’nă.
kahoaka,soul of living person.
trifle,"meă lĭ'ĭlĭ'ĭ; to trifle, pā'a'nĭ wa'lě."
desert,"wăŏăku’ă, pāno’ă: to desert, hă‘ălě’lě."
erect,"kŭ pololeĭ: to erect, kūku’lŭ."
ani,gentle breeze: to blow softly; to draw net on surface; to beckon.
ho‘oheu,"to bleach, as clothes."
nahoahoa,wound on head and related pain.
mao,"to be ended, as a rain storm or tears."
mao,"there, yonder."
mao’,"there, yonder."
ma‘o,green.
emi,"emiemi, recession: cheap: to decrease, recede, debase, sink, flag."
restrict,kăŭpălě'nă.
po‘oleka,stamp.
barracuda,kākū.
‘a‘ahu,"cloak, outer garment: to put it on."
mackerel,"mackerel scad, 'ope'lŭ."
ink,inĭ'kă.
loa‘a,gain: obtained: to be obtained.
pen,"pĕ'nĭ, pĕnĭki'lă; (yard), pā."
alaalai,"to hinder, cross, obstruct."
live,"(exist), o'lă; (dwell), no'hŏ."
cancel,hŏ‘ŏpăŭ.
wai,who?
wai,"fresh water, liquid."
artist,meă i wǎlěa i kā’nă hă’nă.
lua‘i,vomit.
‘awe‘awe‘a,indistinct; not clearly apprehended.
mano,4000.
mano,shark.
mano’,shark.
ma’no,head of distributing water channels.
lukanela,lieutenant.
divide,"kuălă’pă: to divide, māhe’lě, pŭ‘ŭnaŭě."
contrary,"(opposed), kū‘ē’; (stubborn), pa‘ă- kīkī’."
i‘aloa,preserved corpse; mummy.
poloai,general invitation.
haliu,to turn and look or listen.
shine,"mālă'mălă'mă, alo'hĭ."
‘apana,"portion, part."
balance,"kŏěnă: to balance, kăŭlĭ’kě; (as ac- counts), hŏ‘ŏhālĭ’kě."
habit,hă'nă mă'ă.
New York,Nū Io'kă.
hoka‘e,to smudge.
dollar,kālā.
pedigree,mŏ'ŏkūăŭhăŭ.
snapper,"u'lău'lă, 'ōpă'kăpă'kă."
akake’,reckless; intrusive.
father,"makuăka’ně: to father, hŏ‘ŏkă’mă."
bail,"(of bucket), ‘ăŭ pākě’kě; police bail, pe’lă: to bail water, kā."
permanent,"măŭ, pa'ă."
maoli,native; genuine.
pukonakona,"tough, brave; strange (of people)."
